ProductKey,ProductName,CategoryName,SubcategoryName,search_query_used,image_url,image_url2,image_url3,image_source,local_path
OFF-PA-10000721,"Enermax Cards & Envelopes, Recycled",Office Supplies,Paper,Envelopes,http://localhost:8000/images/Envelopes/env1.jpg,http://localhost:8000/images/Envelopes/env2.jpg,http://localhost:8000/images/Envelopes/env3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Envelopes\env1.jpg
OFF-PA-10002923,Xerox 1942,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr2.jpg
OFF-PA-10003543,Xerox 1985,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr3.jpg
OFF-PA-10000924,"Green Bar Message Books, Multicolor",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb2.jpg
OFF-PA-10000349,Staples,Office Supplies,Paper,Office Tool (Misc),http://localhost:8000/images/Office%20Tool%20%28Misc%29/oft1.jpg,http://localhost:8000/images/Office%20Tool%20%28Misc%29/oft2.jpg,http://localhost:8000/images/Office%20Tool%20%28Misc%29/oft3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Office Tool (Misc)\oft1.jpg
OFF-PA-10000961,"Green Bar Parchment Paper, Premium",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp2.jpg
OFF-PA-10003039,Xerox 1960,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr1.jpg
OFF-PA-10000393,"Xerox Memo Slips, 8..5 x 11",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb3.jpg
OFF-PA-10003350,"Eaton Message Books, 8..5 x 11",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb1.png
OFF-PA-10004610,Xerox 1900,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr2.jpg
OFF-PA-10003724,"Wirebound Message Book, 4 per Page",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb2.jpg
OFF-SAN-10000931,"SanDisk Message Books, 8..5 x 11",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb3.jpg
OFF-PA-10000215,"Eaton Parchment Paper, Premium",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp3.jpg
OFF-PA-10004000,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Office Supplies,Paper,Pads/Writing Pads,http://localhost:8000/images/Pads_Writing%20Pads/wp2.jpg,http://localhost:8000/images/Pads_Writing%20Pads/wp3.jpg,http://localhost:8000/images/Pads_Writing%20Pads/wp1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Pads_Writing Pads\wp2.jpg
OFF-PA-10000029,Xerox 224,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr3.jpg
OFF-PA-10002246,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr1.jpg
OFF-PA-10001348,"Eaton Note Cards, Multicolor",Office Supplies,Paper,Note Cards,http://localhost:8000/images/Note%20Cards/ntc3.png,http://localhost:8000/images/Note%20Cards/ntc1.jpg,http://localhost:8000/images/Note%20Cards/ntc2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Note Cards\ntc3.png
OFF-PA-10000317,"Xerox Computer Printout Paper, Premium",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,http://localhost:8000/images/Printer%20Paper/ppp1.png,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp3.jpg
OFF-PA-10000423,"Enermax Computer Printout Paper, Recycled",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp1.png,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp1.png
OFF-PA-10004888,Xerox 217,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr2.jpg
OFF-PA-10000030,"Eaton Parchment Paper, Recycled",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp1.jpg
OFF-PA-10004943,"Enermax Memo Slips, 8..5 x 11",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb1.png
OFF-PA-10003418,"Enermax Memo Slips, Multicolor",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb2.jpg
OFF-PA-10000944,"Enermax Computer Printout Paper, 8..5 x 11",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,http://localhost:8000/images/Printer%20Paper/ppp1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp2.jpg
OFF-PA-10001457,White GlueTop Scratch Pads,Office Supplies,Paper,Pads/Writing Pads,http://localhost:8000/images/Pads_Writing%20Pads/wp3.jpg,http://localhost:8000/images/Pads_Writing%20Pads/wp1.jpg,http://localhost:8000/images/Pads_Writing%20Pads/wp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Pads_Writing Pads\wp3.jpg
OFF-PA-10000533,Southworth Parchment Paper & Envelopes,Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp2.jpg
OFF-PA-10001497,"Xerox Note Cards, 8..5 x 11",Office Supplies,Paper,Note Cards,http://localhost:8000/images/Note%20Cards/ntc1.jpg,http://localhost:8000/images/Note%20Cards/ntc2.jpg,http://localhost:8000/images/Note%20Cards/ntc3.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Note Cards\ntc1.jpg
OFF-ENE-10002784,"Enermax Parchment Paper, Multicolor",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp3.jpg
OFF-PA-10002105,Xerox 223,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr3.jpg
OFF-PA-10004092,Tops Green Bar Computer Printout Paper,Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,http://localhost:8000/images/Printer%20Paper/ppp1.png,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp3.jpg
OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb3.jpg
OFF-PA-10001972,"Eaton Message Books, Premium",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb1.png
OFF-PA-10003774,"Enermax Computer Printout Paper, Recycled",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp1.png,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp1.png
OFF-PA-10002771,"Xerox Computer Printout Paper, Premium",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,http://localhost:8000/images/Printer%20Paper/ppp1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp2.jpg
OFF-PA-10000362,"Xerox Parchment Paper, Premium",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp1.jpg
OFF-PA-10003273,"Green Bar Cards & Envelopes, Premium",Office Supplies,Paper,Envelopes,http://localhost:8000/images/Envelopes/env2.jpg,http://localhost:8000/images/Envelopes/env3.jpg,http://localhost:8000/images/Envelopes/env1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Envelopes\env2.jpg
OFF-PA-10003823,Xerox 197,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr1.jpg
OFF-PA-10003033,"Enermax Parchment Paper, Recycled",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp2.jpg
OFF-PA-10003878,"Enermax Cards & Envelopes, Premium",Office Supplies,Paper,Envelopes,http://localhost:8000/images/Envelopes/env3.jpg,http://localhost:8000/images/Envelopes/env1.jpg,http://localhost:8000/images/Envelopes/env2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Envelopes\env3.jpg
OFF-PA-10000167,Xerox 1925,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr2.jpg
OFF-PA-10002295,"Xerox Cards & Envelopes, 8..5 x 11",Office Supplies,Paper,Envelopes,http://localhost:8000/images/Envelopes/env1.jpg,http://localhost:8000/images/Envelopes/env2.jpg,http://localhost:8000/images/Envelopes/env3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Envelopes\env1.jpg
OFF-PA-10004519,Spiral Phone Message Books with Labels by Adams,Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb2.jpg
OFF-PA-10003228,Xerox 1917,Office Supplies,Paper,Paper (Reams/Specialty),http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr3.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr1.jpg,http://localhost:8000/images/Paper%20%28Reams_Specialty%29/ppr2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Paper (Reams_Specialty)\ppr3.jpg
OFF-PA-10001653,"Green Bar Memo Slips, Multicolor",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb3.jpg
OFF-PA-10002352,"Eaton Parchment Paper, Premium",Office Supplies,Paper,Specialty Paper,http://localhost:8000/images/Specialty%20Paper/spp3.jpg,http://localhost:8000/images/Specialty%20Paper/spp1.jpg,http://localhost:8000/images/Specialty%20Paper/spp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Specialty Paper\spp3.jpg
OFF-PA-10003969,"Green Bar Note Cards, 8..5 x 11",Office Supplies,Paper,Note Cards,http://localhost:8000/images/Note%20Cards/ntc2.jpg,http://localhost:8000/images/Note%20Cards/ntc3.png,http://localhost:8000/images/Note%20Cards/ntc1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Note Cards\ntc2.jpg
OFF-PA-10001801,"Xerox Memo Slips, Premium",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb1.png
OFF-PA-10002927,"Enermax Computer Printout Paper, 8..5 x 11",Office Supplies,Paper,Printer Paper,http://localhost:8000/images/Printer%20Paper/ppp3.jpg,http://localhost:8000/images/Printer%20Paper/ppp1.png,http://localhost:8000/images/Printer%20Paper/ppp2.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Printer Paper\ppp3.jpg
OFF-PA-10004261,"Green Bar Memo Slips, 8..5 x 11",Office Supplies,Paper,Message/Memo Book,http://localhost:8000/images/Message_Memo%20Book/mmb2.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb3.jpg,http://localhost:8000/images/Message_Memo%20Book/mmb1.png,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Message_Memo Book\mmb2.jpg
OFF-PA-10004286,"Enermax Cards & Envelopes, Recycled",Office Supplies,Paper,Envelopes,http://localhost:8000/images/Envelopes/env2.jpg,http://localhost:8000/images/Envelopes/env3.jpg,http://localhost:8000/images/Envelopes/env1.jpg,local_item_type_folder,C:\Users\Lenovo\Desktop\1_2026 Slides\CSX4207_DecisionSupport_recommendor\Project\images\Envelopes\env2.jpg
